Budget Case,Date,Cutoff Timestamp,Cutoff Level,Exposure Factor,Observed DD At Cutoff,Raw Historical DD At Cutoff,Day Start Equity Raw,Equity At Cutoff Raw,Gross Exposure At Cutoff % Raw,Gross Exposure At Cutoff % Scaled,Dominant Losing Strategy,MR_EQ PnL To Cutoff,MR_EQ Gross At Cutoff % Scaled,MR_FX PnL To Cutoff,MR_FX Gross At Cutoff % Scaled,TF_EQ PnL To Cutoff,TF_EQ Gross At Cutoff % Scaled
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2012-11-07,2012-11-07 17:00:00,-0.04,0.75,-0.04496012292823945,-0.05994683057098593,48070.913760708536,45189.21483810287,258.76835754869234,194.07626816151924,TF_EQ,-14.736091596040808,0.0,49.93236535470646,0.0,-2196.469383698309,194.07626816151924
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2013-06-20,2013-06-20 16:00:00,-0.04,0.75,-0.047011230026590634,-0.06268164003545418,62707.72303011187,58777.100107695434,559.6221398515844,419.71660488868827,TF_EQ,-1118.8328928882236,137.70011002113046,-173.44505378427584,82.94638348891644,-1556.781507930564,199.0701113786414
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.043899315937740074,-0.0585324212503201,158853.06903840633,149555.01428454416,442.4178336444276,331.8133752333207,TF_EQ,0.0,0.0,-1166.4546267622973,134.84505016563554,-5807.086438634326,196.96832506768513
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2018-02-05,2018-02-05 20:00:00,-0.04,0.75,-0.04409722540589875,-0.05879630054119833,350218.3366312961,329626.79405568383,206.32677542267723,154.74508156700793,TF_EQ,-7148.897688800951,90.12222110363008,9.734884525212692,0.0,-8304.49412743347,64.62286046337785
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2018-02-08,2018-02-08 21:00:00,-0.04,0.75,-0.050060544534865165,-0.06674739271315355,335421.55151308683,313033.03748978756,179.33985340521383,134.50489005391037,MR_EQ,-17663.085209596007,134.50489005391037,871.699692121605,0.0,0.0,0.0
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2018-04-02,2018-04-02 19:00:00,-0.04,0.75,-0.042272126492173406,-0.056362835322897875,329751.5706709233,311165.8371957311,178.4971388592456,133.8728541444342,MR_EQ,-14003.628582620357,133.8728541444342,64.32847622624104,0.0,0.0,0.0
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2018-11-12,2018-11-12 21:00:00,-0.04,0.75,-0.04302071689743489,-0.05736095586324652,393308.75341725984,370748.18737186387,250.70945388162488,188.03209041121866,TF_EQ,0.0,0.0,-1073.1006374958197,0.0,-15939.022206747286,188.03209041121866
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2018-12-04,2018-12-04 18:00:00,-0.04,0.75,-0.040801837313852896,-0.05440244975180386,396826.692851212,375238.3486331994,250.2884076211136,187.7163057158352,TF_EQ,0.0,0.0,-1014.5114936226273,0.0,-16600.263132744643,187.7163057158352
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2019-08-05,2019-08-05 18:00:00,-0.04,0.75,-0.04017779647253769,-0.05357039529671692,481953.96379545017,456135.4994401083,181.9288029131659,136.44660218487442,MR_EQ,-20207.43126756273,136.44660218487442,-278.69439496558334,0.0,0.0,0.0
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2019-08-23,2019-08-23 20:00:00,-0.04,0.75,-0.04310422411335818,-0.05747229881781091,480907.98222774937,453269.09496928565,256.2629316782281,192.19719875867105,TF_EQ,0.0,0.0,-550.4313171333743,0.0,-20285.34625048047,192.19719875867105
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2020-03-27,2020-03-27 12:00:00,-0.04,0.75,-0.04415245641623913,-0.058869941888318844,609692.1370873596,573799.5964072618,176.61676325116647,132.46257243837485,TF_EQ,0.0,0.0,1856.5178053950076,0.0,-20987.951046056463,132.46257243837485
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2020-04-01,2020-04-01 18:00:00,-0.04,0.75,-0.043344843459392046,-0.05779312461252273,575258.1209217374,542012.1566549417,180.81409722077524,135.61057291558143,TF_EQ,0.0,0.0,0.0,0.0,-29770.65415942265,135.61057291558143
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.041462845062266274,-0.05528379341635503,660498.1299482019,623983.2877802567,299.928258175432,224.946193631574,TF_EQ,0.0,0.0,-5480.675209668494,96.55432323936074,-22802.23196449982,128.39187039221326
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2020-04-21,2020-04-21 21:00:00,-0.04,0.75,-0.04207340192868442,-0.05609786923824589,646451.1506315798,610186.6185145358,172.71684823989742,129.53763617992306,TF_EQ,0.0,0.0,-1041.0080891501857,0.0,-21710.40478483087,129.53763617992306
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.045385756900717916,-0.060514342534290555,721285.9338975698,677637.7898285266,357.4301017693894,268.07257632704204,TF_EQ,0.0,0.0,-2625.3823142967485,90.21582833376993,-35847.79313285345,177.8567479932721
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2020-09-03,2020-09-03 17:00:00,-0.04,0.75,-0.05029495684616758,-0.06705994246155678,952858.3090743164,888959.6856937765,221.4230105959792,166.0672579469844,TF_EQ,0.0,0.0,-392.2333220002474,0.0,-46986.152543684235,166.0672579469844
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2021-01-27,2021-01-27 22:00:00,-0.04,0.75,-0.04827269041829246,-0.06436358722438995,1284825.904033826,1202129.899891389,170.0280272310636,127.5210204232977,TF_EQ,0.0,0.0,-449.8798991504664,0.0,-63007.42109916941,127.5210204232977
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2021-07-19,2021-07-19 18:00:00,-0.04,0.75,-0.0402006529664683,-0.05360087062195773,1629820.4682140648,1542460.6721603042,147.11049584370247,110.33287188277686,TF_EQ,-15386.90811420935,44.94685905209251,24.76043341599143,0.0,-51341.969844452455,65.38601283068434
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04181373796610527,-0.05575165062147369,1728753.647499944,1632372.778133929,322.07100637801227,241.5532547835092,MR_FX,-16677.402125847177,45.33199786817752,-42710.9383193885,145.1350943698604,-14755.819660784095,51.08616254547128
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2022-01-24,2022-01-24 17:00:00,-0.04,0.75,-0.04681241706299025,-0.062416556083986996,1433282.2632133113,1343821.720447274,186.7376979298402,140.05327344738015,MR_EQ,-53825.203718373305,140.05327344738015,0.0,0.0,0.0,0.0
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.040447162832254885,-0.05392955044300651,1485812.5897887195,1405683.3847788547,597.5484765963547,448.161357447266,TF_EQ,2470.273318571766,0.0,-22941.87156297232,254.33922446650368,-26730.675773911178,193.82213298076232
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2022-06-09,2022-06-09 21:00:00,-0.04,0.75,-0.0418065334220028,-0.0557420445626704,1557379.1855255368,1470567.685564997,251.0910023708735,188.31825177815512,TF_EQ,0.0,0.0,2652.466388305773,0.0,-67046.73626197065,188.31825177815512
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2022-09-13,2022-09-13 20:00:00,-0.04,0.75,-0.042307621940080586,-0.056410162586774115,1716788.397791116,1619944.0851446318,165.91284779746866,124.4346358481015,TF_EQ,0.0,0.0,11255.765666408675,0.0,-83342.47621738669,124.4346358481015
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2022-10-07,2022-10-07 18:00:00,-0.04,0.75,-0.041356148285411315,-0.05514153104721509,1578159.794183662,1491137.646895217,260.2902727657889,195.2177045743417,TF_EQ,0.0,0.0,2419.1252663185587,0.0,-75254.07718959596,195.2177045743417
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2022-11-02,2022-11-02 20:00:00,-0.04,0.75,-0.0400744333013236,-0.05343257773509813,1700971.8811592483,1610084.5688939907,238.3309108969355,178.74818317270163,TF_EQ,0.0,0.0,1691.2469983019546,0.0,-70665.31559953303,178.74818317270163
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2022-12-15,2022-12-15 15:00:00,-0.04,0.75,-0.04411361453830745,-0.058818152717743266,1562724.7839207822,1470808.1989243273,263.05821400695913,197.29366050521935,TF_EQ,0.0,0.0,-1655.1751550000918,0.0,-67301.28849283917,197.29366050521935
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2024-08-01,2024-08-01 20:00:00,-0.04,0.75,-0.042268622837055625,-0.05635816378274083,2497026.3720655097,2356298.5508188186,251.42032020960215,188.56524015720163,TF_EQ,-31645.35784857205,44.46006216400515,5047.657088975495,0.0,-69088.89173988526,144.1051779931965
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2024-08-02,2024-08-02 16:00:00,-0.04,0.75,-0.046322340444047594,-0.06176312059206346,2359171.803207161,2213461.990628281,370.5949603723665,277.9462202792748,MR_EQ,-51222.69681115489,91.24523658548698,-23852.91336302535,107.8129848067793,-41277.58653747139,78.88799888700859
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2025-04-03,2025-04-03 15:00:00,-0.04,0.75,-0.04078746939379427,-0.054383292525059024,2360670.038574912,2232289.0293119503,271.9550183649232,203.9662637736924,MR_FX,0.0,0.0,-96285.75694722126,203.9662637736924,0.0,0.0
anchor_grid_tf2p5_mreq1p75_mrfx5p75,2025-10-10,2025-10-10 21:00:00,-0.04,0.75,-0.04977669679613719,-0.06636892906151626,3124270.2833701666,2916915.8105641687,255.43967518960272,191.57975639220206,TF_EQ,0.0,0.0,0.0,0.0,-147952.35533388524,191.57975639220206
anchor_grid_tf2p5_mreq2_mrfx5p5,2012-05-04,2012-05-04 22:00:00,-0.04,0.75,-0.0400035697863457,-0.05333809304846093,54159.18361239099,51270.4360374446,328.90338919262985,246.67754189447237,TF_EQ,-447.9972409441468,51.11986681302154,102.33938529532614,0.0,-1820.9028255609742,195.55767508145084
anchor_grid_tf2p5_mreq2_mrfx5p5,2012-11-07,2012-11-07 16:00:00,-0.04,0.75,-0.040071518189653293,-0.053428690919537725,47818.888912606046,45263.988276778706,257.58976893616585,193.19232670212438,TF_EQ,-16.74041855810708,0.0,47.50757059400158,0.0,-1946.9415218172262,193.19232670212438
anchor_grid_tf2p5_mreq2_mrfx5p5,2013-06-20,2013-06-20 16:00:00,-0.04,0.75,-0.049447618259517795,-0.06593015767935706,63067.25792519164,58909.22366577907,583.0483941264596,437.28629559484466,TF_EQ,-1285.995219909321,157.91859510615512,-166.68047483209966,79.5275307913773,-1566.3301758732598,199.84016969731238
anchor_grid_tf2p5_mreq2_mrfx5p5,2015-03-26,2015-03-26 10:00:00,-0.04,0.75,-0.04064371424088281,-0.05419161898784375,128042.97335961474,121104.11733323988,673.2493661385704,504.9370246039278,TF_EQ,-2032.4173047064523,156.60966827669364,-634.5604659129594,145.6667465633179,-2485.5709406292153,202.66060976391614
anchor_grid_tf2p5_mreq2_mrfx5p5,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.0435791109074862,-0.0581054812099816,163516.49076515378,154015.286383477,434.39460970243016,325.7959572768226,TF_EQ,0.0,0.0,-1148.4575068833747,128.9199507178145,-5977.445779374193,196.87600655900815
anchor_grid_tf2p5_mreq2_mrfx5p5,2018-02-05,2018-02-05 20:00:00,-0.04,0.75,-0.04705164987310137,-0.06273553316413516,362689.5673014023,339936.04392367933,224.56950891875326,168.42713168906494,TF_EQ,-8460.98623930788,103.42822801693643,9.643214595667814,0.0,-8613.799508579985,64.99890367212849
anchor_grid_tf2p5_mreq2_mrfx5p5,2018-02-08,2018-02-08 21:00:00,-0.04,0.75,-0.05761148217712583,-0.07681530956950111,346549.17518974724,319928.89301649155,206.93180102586908,155.19885076940182,MR_EQ,-20826.65505423351,155.19885076940182,861.4434242917341,0.0,0.0,0.0
anchor_grid_tf2p5_mreq2_mrfx5p5,2018-04-02,2018-04-02 19:00:00,-0.04,0.75,-0.04847725350704521,-0.06463633800939361,340154.74744414707,318168.39021284727,206.4020921702175,154.80156912766313,MR_EQ,-16553.240740413865,154.80156912766313,63.47281693900368,0.0,0.0,0.0
anchor_grid_tf2p5_mreq2_mrfx5p5,2018-11-12,2018-11-12 21:00:00,-0.04,0.75,-0.042918959159956915,-0.057225278879942554,408607.27889574843,385224.61340856476,250.78201004059468,188.086507530446,TF_EQ,0.0,0.0,-1066.4417863374292,0.0,-16565.861608948,188.086507530446
anchor_grid_tf2p5_mreq2_mrfx5p5,2018-12-04,2018-12-04 18:00:00,-0.04,0.75,-0.04069637905391796,-0.05426183873855728,412094.62451444304,389733.612454014,250.2883497257522,187.71626229431416,TF_EQ,0.0,0.0,-1007.7461275340538,0.0,-17241.51874520807,187.71626229431416
anchor_grid_tf2p5_mreq2_mrfx5p5,2019-08-05,2019-08-05 18:00:00,-0.04,0.75,-0.04602280144210019,-0.06136373525613359,501693.4280292783,470907.64533194754,209.95080071546525,157.46310053659894,MR_EQ,-24075.15278599276,157.46310053659894,-277.90033726400725,0.0,0.0,0.0
anchor_grid_tf2p5_mreq2_mrfx5p5,2019-08-23,2019-08-23 20:00:00,-0.04,0.75,-0.04294309453740386,-0.057257459383205145,501553.69957496965,472836.0089930596,255.5221813049549,191.64163597871618,TF_EQ,0.0,0.0,-549.0928966607571,0.0,-21100.06083746299,191.64163597871618
anchor_grid_tf2p5_mreq2_mrfx5p5,2020-03-27,2020-03-27 12:00:00,-0.04,0.75,-0.04428498877957926,-0.05904665170610568,635599.8383657247,598069.7960852867,176.64993165011927,132.48744873758946,TF_EQ,0.0,0.0,1851.1694300726158,0.0,-21879.79388454833,132.48744873758946
anchor_grid_tf2p5_mreq2_mrfx5p5,2020-04-01,2020-04-01 18:00:00,-0.04,0.75,-0.04335824430372559,-0.057810992404967454,599517.2629081216,564858.5749754932,180.87342921937838,135.65507191453378,TF_EQ,0.0,0.0,0.0,0.0,-31035.701169063403,135.65507191453378
anchor_grid_tf2p5_mreq2_mrfx5p5,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.04109559807818666,-0.05479413077091555,688577.5125330673,650847.5062654186,294.1437793557518,220.60783451681385,TF_EQ,0.0,0.0,-5465.258855624241,92.30858794999804,-23767.076039408348,128.29924656681575
anchor_grid_tf2p5_mreq2_mrfx5p5,2020-04-21,2020-04-21 21:00:00,-0.04,0.75,-0.04198080644626709,-0.055974408595022784,674181.0097322965,636444.1264265359,172.59577313888673,129.44682985416506,TF_EQ,0.0,0.0,-1038.5094038927273,0.0,-22629.006532126412,129.44682985416506
anchor_grid_tf2p5_mreq2_mrfx5p5,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.045202283794193276,-0.060269711725591035,752817.7507882926,707445.6419663744,351.9485333720913,263.96140002906844,TF_EQ,0.0,0.0,-2619.751931320083,86.25176700193171,-37393.81212214395,177.7096330271367
anchor_grid_tf2p5_mreq2_mrfx5p5,2020-09-03,2020-09-03 17:00:00,-0.04,0.75,-0.050320707016209165,-0.06709427602161222,993922.8934092885,927236.3564546863,221.62550504752323,166.21912878564243,TF_EQ,0.0,0.0,-391.3261065276456,0.0,-49053.96357265502,166.21912878564243
anchor_grid_tf2p5_mreq2_mrfx5p5,2021-01-27,2021-01-27 22:00:00,-0.04,0.75,-0.048241619632221705,-0.06432215950962894,1364532.7361508254,1276763.0438400216,169.964279316412,127.47320948730899,TF_EQ,0.0,0.0,-457.0161173094166,0.0,-66894.0886744296,127.47320948730899
anchor_grid_tf2p5_mreq2_mrfx5p5,2021-07-19,2021-07-19 18:00:00,-0.04,0.75,-0.041544934096456765,-0.05539324546194235,1781827.4891553584,1683126.2816777392,155.9856069527587,116.98920521456903,TF_EQ,-19225.16373729729,51.46540956481735,25.887188071355922,0.0,-56120.77685911866,65.52379564975166
anchor_grid_tf2p5_mreq2_mrfx5p5,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04209124639655251,-0.056121661862070016,1896370.6089017978,1789943.1388238433,322.1724592198696,241.62934441490222,MR_FX,-20907.991845412587,51.82852984349073,-44806.61156582968,138.84566847916798,-16138.679621113522,50.95514609224355
anchor_grid_tf2p5_mreq2_mrfx5p5,2022-01-24,2022-01-24 15:00:00,-0.04,0.75,-0.04169372340523547,-0.05559163120698063,1556827.2708917216,1470280.703395339,216.89228733122437,162.66921549841828,MR_EQ,-48182.642234017185,162.66921549841828,0.0,0.0,0.0,0.0
anchor_grid_tf2p5_mreq2_mrfx5p5,2022-01-25,2022-01-25 15:00:00,-0.04,0.75,-0.04170049140049137,-0.05560065520065516,1547449.728319967,1461410.509535301,317.10566300026585,237.8292472501994,MR_EQ,-60450.01428976626,163.7106401762543,-7443.060320506178,74.11860707394506,0.0,0.0
anchor_grid_tf2p5_mreq2_mrfx5p5,2022-02-04,2022-02-04 14:00:00,-0.04,0.75,-0.040977558440485534,-0.054636744587314046,1625540.1005945986,1536725.8813019746,581.2739962269986,435.955497170249,TF_EQ,3089.1783741206455,0.0,-19546.716258257584,242.5880923181981,-35649.28712180877,193.36740485205087
anchor_grid_tf2p5_mreq2_mrfx5p5,2022-06-09,2022-06-09 21:00:00,-0.04,0.75,-0.04189261209453374,-0.055856816126044984,1700549.493611517,1605562.2132336195,251.19403206489474,188.39552404867106,TF_EQ,0.0,0.0,2770.3519287873205,0.0,-73230.59972749677,188.39552404867106
anchor_grid_tf2p5_mreq2_mrfx5p5,2022-09-13,2022-09-13 20:00:00,-0.04,0.75,-0.04259228826978256,-0.05678971769304342,1871059.531038897,1764802.5884843199,165.97961240951585,124.48470930713688,TF_EQ,0.0,0.0,11734.584580394272,0.0,-90831.65675371562,124.48470930713688
anchor_grid_tf2p5_mreq2_mrfx5p5,2022-10-07,2022-10-07 18:00:00,-0.04,0.75,-0.04143407122291101,-0.05524542829721468,1718831.199524561,1623873.6337362113,260.39224466710687,195.29418350033015,TF_EQ,0.0,0.0,2520.2053024026172,0.0,-81983.33012373533,195.29418350033015
anchor_grid_tf2p5_mreq2_mrfx5p5,2022-11-02,2022-11-02 20:00:00,-0.04,0.75,-0.04016284399468431,-0.05355045865957908,1849205.768428393,1750179.951373113,238.63417589664184,178.97563192248137,TF_EQ,0.0,0.0,1758.685136973305,0.0,-76907.94340684937,178.97563192248137
anchor_grid_tf2p5_mreq2_mrfx5p5,2022-12-15,2022-12-15 15:00:00,-0.04,0.75,-0.04407216469294467,-0.05876288625725956,1699426.310602411,1599563.1156098873,263.0709261663118,197.30319462473383,TF_EQ,0.0,0.0,-1721.6905016714882,0.0,-73196.39708760643,197.30319462473383
anchor_grid_tf2p5_mreq2_mrfx5p5,2024-08-01,2024-08-01 20:00:00,-0.04,0.75,-0.044584236950205136,-0.05944564926694018,2762259.0158475377,2598054.7352070217,260.36430833570586,195.2732312517794,TF_EQ,-39968.118558735936,50.914520993481,5341.778266215566,0.0,-76320.15768517507,144.35871025829837
anchor_grid_tf2p5_mreq2_mrfx5p5,2024-08-02,2024-08-02 16:00:00,-0.04,0.75,-0.04876875104449857,-0.06502500139266476,2600986.5377045255,2431857.3844679864,383.05592396219686,287.29194297164764,MR_EQ,-64556.77427551636,104.66464217370296,-25128.142676904783,103.39044679850575,-45571.59691686655,79.23685399943889
anchor_grid_tf2p5_mreq2_mrfx5p5,2025-04-03,2025-04-03 16:00:00,-0.04,0.75,-0.04337087600479622,-0.05782783467306163,2606620.9501702674,2455885.7048084824,261.5537206180844,196.1652904635633,MR_FX,0.0,0.0,-113051.43402133853,196.1652904635633,0.0,0.0
anchor_grid_tf2p5_mreq2_mrfx5p5,2025-10-10,2025-10-10 21:00:00,-0.04,0.75,-0.04973836624970024,-0.06631782166626699,3465218.6444203584,3235412.8923250656,255.2261791291922,191.41963434689416,TF_EQ,0.0,0.0,0.0,0.0,-163972.35412793752,191.41963434689416
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2012-11-07,2012-11-07 16:00:00,-0.04,0.75,-0.04385241912173976,-0.05846989216231968,48751.37141897933,45900.88398934642,285.2660575817017,213.9495431862763,TF_EQ,-7.489933853378176,0.0,56.156836700429125,0.0,-2186.5314007514153,213.9495431862763
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2013-06-20,2013-06-20 16:00:00,-0.04,0.75,-0.04103909968212366,-0.05471879957616488,61099.33794266785,57756.05551554664,502.4581284038692,376.8435963029019,TF_EQ,-544.8172948346352,68.2386736933652,-187.84014927344765,91.4327895872185,-1668.7977586981124,217.17213302231823
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.04840476861286999,-0.06453969148382666,144123.25324392927,134821.58294392066,491.7313349194804,368.7985011896103,TF_EQ,0.0,0.0,-1173.418471609144,150.47328827785424,-5802.8342533973155,218.32521291175604
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2018-02-05,2018-02-05 21:00:00,-0.04,0.75,-0.04313993345322917,-0.057519911270972224,327591.12863810564,308748.11598568416,58.95388818010884,44.21541613508163,TF_EQ,-5670.454751183513,44.21541613508163,10.095699145604158,0.0,-8471.900437278193,0.0
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2018-11-12,2018-11-12 21:00:00,-0.04,0.75,-0.04712618832224866,-0.06283491776299821,362498.32072637946,339720.76855431247,275.94967040951167,206.96225280713375,TF_EQ,0.0,0.0,-1097.6282304889137,0.0,-16077.914490885407,206.96225280713375
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2018-12-04,2018-12-04 18:00:00,-0.04,0.75,-0.044690636115320426,-0.059587514820427234,366087.8591819987,344273.5934474129,275.44113952905957,206.58085464679468,TF_EQ,0.0,0.0,-1037.2542409782218,0.0,-16760.7212332282,206.58085464679468
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2019-08-23,2019-08-23 17:00:00,-0.04,0.75,-0.04158764143566393,-0.05545018858088524,442761.30625106936,418210.1083231285,284.7192529952247,213.5394397464185,TF_EQ,0.0,0.0,-562.4186706665059,0.0,-17959.955454587078,213.5394397464185
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2020-03-27,2020-03-27 11:00:00,-0.04,0.75,-0.04372468649205158,-0.058299581989402105,566618.0395429245,533584.4446899175,194.591183618968,145.943387714226,TF_EQ,0.0,0.0,1907.2409182121264,0.0,-18730.934011805846,145.943387714226
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2020-04-01,2020-04-01 18:00:00,-0.04,0.75,-0.04790123433893112,-0.06386831245190816,531475.4063305501,497530.9690185257,201.11683097773007,150.83762323329756,TF_EQ,0.0,0.0,0.0,0.0,-30396.033392216552,150.83762323329756
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.04527709603391236,-0.060369461378549816,618199.8025070354,580879.4134053598,330.6657777898233,247.9993333423675,TF_EQ,0.0,0.0,-5684.5898811263905,107.57807496695787,-23220.630785693997,140.42125837540962
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2020-04-21,2020-04-21 17:00:00,-0.04,0.75,-0.04326035137332673,-0.05768046849776898,603811.2839472666,568983.1662049489,188.95914041137127,141.71935530852846,TF_EQ,0.0,0.0,-1077.0925172691786,0.0,-20515.52993518098,141.71935530852846
anchor_grid_tf2p75_mreq0p875_mrfx6p375,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.049246452239168126,-0.06566193631889083,679869.1355255513,635227.6116434932,392.3355517166159,294.2516637874619,TF_EQ,0.0,0.0,-2748.3661673210227,100.65453720591589,-36587.41372935078,193.59712658154604
