Budget Case,Date,Cutoff Timestamp,Cutoff Level,Exposure Factor,Observed DD At Cutoff,Raw Historical DD At Cutoff,Day Start Equity Raw,Equity At Cutoff Raw,Gross Exposure At Cutoff % Raw,Gross Exposure At Cutoff % Scaled,Dominant Losing Strategy,MR_EQ PnL To Cutoff,MR_EQ Gross At Cutoff % Scaled,MR_FX PnL To Cutoff,MR_FX Gross At Cutoff % Scaled,TF_EQ PnL To Cutoff,TF_EQ Gross At Cutoff % Scaled
mr_eq_core,2022-02-11,2022-02-11 21:00:00,-0.04,0.75,-0.040188229996157177,-0.0535843066615429,4030629.4885986825,3814651.002042553,302.8410605072345,227.13079538042587,TF_EQ,0.0,0.0,0.0,0.0,-176248.63184748165,227.13079538042587
mr_eq_core,2022-06-09,2022-06-09 21:00:00,-0.04,0.75,-0.04874568647588298,-0.06499424863451064,4299977.465290219,4020503.660788353,289.0189963860673,216.76424728955044,TF_EQ,0.0,0.0,3635.450183349545,0.0,-210992.937914017,216.76424728955044
mr_eq_core,2022-09-13,2022-09-13 16:00:00,-0.04,0.75,-0.04269533516051735,-0.05692711354735647,4660844.238333227,4395515.829151089,190.7740287525516,143.0805215644137,TF_EQ,0.0,0.0,15194.135353330712,0.0,-212497.17024942767,143.0805215644137
mr_eq_core,2022-10-07,2022-10-07 17:00:00,-0.04,0.75,-0.04037212893584105,-0.05382950524778807,4189040.1808513654,3963546.220453032,300.12599340350124,225.09449505262592,TF_EQ,0.0,0.0,3192.849524263147,0.0,-195404.7923511322,225.09449505262592
mr_eq_core,2022-11-02,2022-11-02 20:00:00,-0.04,0.75,-0.04644305019723427,-0.061924066929645694,4434955.994255895,4160325.4824375594,274.96486605596647,206.22364954197485,TF_EQ,0.0,0.0,2192.3615475934785,0.0,-210571.87359436427,206.22364954197485
mr_eq_core,2022-12-06,2022-12-06 20:00:00,-0.04,0.75,-0.040009458574464335,-0.05334594476595245,4287141.914419191,4058440.2786487853,300.9909644368364,225.7432233276273,TF_EQ,0.0,0.0,4928.663031018703,0.0,-162741.645215693,225.7432233276273
mr_eq_core,2022-12-15,2022-12-15 15:00:00,-0.04,0.75,-0.04993326726316055,-0.06657768968421407,4013155.540305686,3745968.9160887296,304.39778235569,228.29833676676753,TF_EQ,0.0,0.0,-2109.61722959319,0.0,-198333.24564580957,228.29833676676753
mr_eq_core,2023-08-24,2023-08-24 21:00:00,-0.04,0.75,-0.04132257877547399,-0.055096771700631986,4445682.324564622,4200739.58047455,317.23532869988264,237.92649652491198,TF_EQ,8822.332441505394,105.75593495907869,1454.7495967701398,0.0,-138312.01376167344,132.17056156583334
mr_eq_core,2023-09-21,2023-09-21 21:00:00,-0.04,0.75,-0.04619639232823891,-0.061595189770985215,4557908.453058441,4277163.216933529,454.16228331232213,340.6217124842416,MR_EQ,-215487.08119273314,340.6217124842416,1385.6235367792397,0.0,0.0,0.0
mr_eq_core,2023-09-26,2023-09-26 19:00:00,-0.04,0.75,-0.04201083268406697,-0.05601444357875596,4321089.247315591,4079045.837473063,471.2302393001355,353.42267947510163,MR_EQ,-183249.44275111123,353.42267947510163,-290.8668948189734,0.0,0.0,0.0
mr_eq_core,2023-10-03,2023-10-03 16:00:00,-0.04,0.75,-0.04560455349786474,-0.06080607133048632,4155959.620781665,3903252.0436337944,487.98834903304066,365.99126177478047,MR_EQ,-195972.75840769184,365.99126177478047,0.0,0.0,0.0,0.0
mr_eq_core,2024-04-19,2024-04-19 03:00:00,-0.04,0.75,-0.04064936255230356,-0.05419915006973808,5524045.661006675,5224647.081233689,530.0807240648502,397.56054304863767,MR_EQ,-235455.72621470306,347.2673031351621,1044.8794155700161,50.29323991347559,0.0,0.0
mr_eq_core,2024-07-24,2024-07-24 21:00:00,-0.04,0.75,-0.04160320249158342,-0.05547093665544456,7702968.519306652,7275677.640513309,261.8894418076755,196.41708135575664,MR_EQ,-299414.85282249295,109.73263078009612,707.4581601086684,0.0,-70255.5979816115,86.68445057566052
mr_eq_core,2024-08-01,2024-08-01 17:00:00,-0.04,0.75,-0.045588549135584217,-0.060784732180778955,7746373.144822787,7275511.927842355,364.71982400775903,273.53986800581924,TF_EQ,-126377.35257697664,109.63972160317087,7791.578909287899,0.0,-167022.31889052002,163.9001464026484
mr_eq_core,2024-08-02,2024-08-02 14:00:00,-0.04,0.75,-0.044037130317861495,-0.05871617375714866,7031070.961527441,6618233.377251553,493.45889687299456,370.09417265474593,MR_EQ,-237890.29108357918,225.29399956713993,-24895.57151197217,52.71666687125828,-86776.54125276301,92.08350621634767
mr_eq_core,2024-08-05,2024-08-05 07:00:00,-0.04,0.75,-0.07368296136230737,-0.0982439484830765,6319918.95176444,5699025.159850076,403.7711936996352,302.8283952747264,MR_EQ,-614212.5896717312,250.19932325116002,17157.17068946804,52.62907202356638,-18545.493484892417,0.0
mr_eq_core,2024-12-18,2024-12-18 21:00:00,-0.04,0.75,-0.053787019245438744,-0.07171602566058499,8675729.749670886,8053540.8923191875,257.02886709246917,192.77165031935186,MR_EQ,-242659.9890229418,113.12724554481402,621.1697344670829,0.0,-220633.280322553,79.6444047745379
mr_eq_core,2025-02-27,2025-02-27 21:00:00,-0.04,0.75,-0.053279798248220545,-0.07103973099762739,8430733.291980311,7831816.266805288,464.1848712380664,348.1386534285498,MR_EQ,-439726.38067638525,348.1386534285498,-5146.147610973625,0.0,0.0,0.0
mr_eq_core,2025-03-03,2025-03-03 20:00:00,-0.04,0.75,-0.04965482962934506,-0.06620643950579341,8427814.85977654,7869839.245096717,462.3310926012749,346.74831945095616,MR_EQ,-339674.1146499838,346.74831945095616,-830.6479979834694,0.0,0.0,0.0
mr_eq_core,2025-03-06,2025-03-06 18:00:00,-0.04,0.75,-0.04091793254006229,-0.05455724338674972,7785438.400154648,7360686.3424848635,317.0117575644641,237.7588181733481,MR_EQ,-327053.56029231905,237.7588181733481,13554.816943612823,0.0,0.0,0.0
mr_eq_core,2025-03-10,2025-03-10 15:00:00,-0.04,0.75,-0.04535637723011399,-0.06047516964015198,7263252.230169493,6824005.81941078,333.9290243183232,250.44676823874238,MR_EQ,-311864.10307456297,250.44676823874238,0.0,0.0,0.0,0.0
mr_eq_core,2025-03-13,2025-03-13 16:00:00,-0.04,0.75,-0.04177741136778684,-0.055703215157049124,6851633.813605121,6469975.781108562,346.40692992180215,259.8051974413516,MR_EQ,-251972.47032487113,259.8051974413516,8151.053780588612,0.0,0.0,0.0
mr_eq_core,2025-03-28,2025-03-28 20:00:00,-0.04,0.75,-0.04004268224692267,-0.0533902429958969,7550332.534552563,7147218.445832975,278.17573031264453,208.6317977344834,TF_EQ,0.0,0.0,0.0,0.0,-311669.97482665954,208.6317977344834
mr_eq_core,2025-04-30,2025-04-30 15:00:00,-0.04,0.75,-0.04090361442900567,-0.05453815257200756,7146526.597840578,6756768.239887639,289.54737487773315,217.16053115829988,TF_EQ,0.0,0.0,10509.827783416811,0.0,-332676.498172244,217.16053115829988
mr_eq_core,2025-10-10,2025-10-10 20:00:00,-0.04,0.75,-0.0442017014265467,-0.05893560190206226,10112550.175191998,9516560.943852253,286.16480761069926,214.62360570802446,TF_EQ,0.0,0.0,0.0,0.0,-419529.95524526224,214.62360570802446
mr_fx_core,2012-05-04,2012-05-04 17:00:00,-0.04,0.75,-0.04139253671630014,-0.05519004895506685,55789.81562164035,52710.77296628787,397.49901876989674,298.12426407742254,TF_EQ,-482.155820072193,73.20796471005727,82.13590946196467,0.0,-1909.2620809041355,224.91629936736527
mr_fx_core,2012-10-19,2012-10-19 20:00:00,-0.04,0.75,-0.04001449105578275,-0.05335265474104367,51444.294977528974,48699.605269196465,297.83858810237945,223.3789410767846,TF_EQ,0.0,0.0,0.0,0.0,-2058.5172812493784,223.3789410767846
mr_fx_core,2012-11-07,2012-11-07 16:00:00,-0.04,0.75,-0.046178673952678745,-0.061571565270238326,46668.780927495936,43795.311036536164,296.45219200881786,222.3391440066134,TF_EQ,-23.27098062759046,0.0,36.11892985663047,0.0,-2167.9490660013353,222.3391440066134
mr_fx_core,2013-06-20,2013-06-20 15:00:00,-0.04,0.75,-0.04564222389008066,-0.060856298520107543,63762.764923444774,59882.39906679618,686.8936186359728,515.1702139769795,MR_EQ,-1386.019710652517,225.0130410507763,-64.88413819887592,61.404015572761594,-1343.9400401828855,228.75315735344174
mr_fx_core,2014-02-03,2014-02-03 19:00:00,-0.04,0.75,-0.04315006008211894,-0.057533413442825254,82688.79532762831,77931.42667895471,301.43641032921454,226.0773077469109,MR_EQ,-3568.0264865051995,226.0773077469109,0.0,0.0,0.0,0.0
mr_fx_core,2015-03-25,2015-03-25 20:00:00,-0.04,0.75,-0.040882081203042264,-0.05450944160405635,151534.82367875,143274.7450564522,298.1685026211258,223.62637696584437,TF_EQ,0.0,0.0,55.23901178160531,0.0,-6244.099912685502,223.62637696584437
mr_fx_core,2015-03-26,2015-03-26 09:00:00,-0.04,0.75,-0.04257560202293806,-0.05676746936391741,144047.44482110898,135870.2359102761,910.5523741148523,682.9142805861393,MR_EQ,-2814.462764711543,224.54981845984832,-483.31805877931083,224.2112509323805,-2768.3435259313574,234.1532111939104
mr_fx_core,2015-05-06,2015-05-06 20:00:00,-0.04,0.75,-0.041709789916002604,-0.055613053221336806,153826.35188534472,145271.59879110096,404.38791393857264,303.2909354539295,MR_EQ,-4005.0037086925986,223.7830296628294,-169.17881996060805,0.0,-2241.8822920296207,79.50790579110006
mr_fx_core,2015-06-29,2015-06-29 19:00:00,-0.04,0.75,-0.04142352384415504,-0.055231365125540055,147595.8064315936,139443.88855557173,200.6048383390032,150.4536287542524,TF_EQ,-2688.868504356469,0.0,805.0538646214322,0.0,-4230.123767281362,150.4536287542524
mr_fx_core,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.047318509847786794,-0.06309134646371573,181442.44970706097,169995.00124936746,436.72516284082957,327.54387213062216,TF_EQ,0.0,0.0,-992.8558284340088,100.97721528793048,-7592.730514836128,226.5666568426917
mr_fx_core,2016-11-09,2016-11-09 08:00:00,-0.04,0.75,-0.06311570514367876,-0.08415427352490501,225679.7543027564,206687.83853012888,110.6020410715959,82.95153080369693,MR_EQ,-13624.307089738395,0.0,2999.050252170073,0.0,-3618.6799919023197,82.95153080369693
mr_fx_core,2017-05-17,2017-05-17 21:00:00,-0.04,0.75,-0.04106173164853935,-0.0547489755313858,294350.91925494873,278235.5079790186,287.1279882889172,215.3459912166879,TF_EQ,0.0,0.0,79.54399736116648,0.0,-12166.102454308719,215.3459912166879
mr_fx_core,2018-02-05,2018-02-05 20:00:00,-0.04,0.75,-0.06014632763141964,-0.08019510350855952,442741.04608609836,407235.3820677358,300.4613680324654,225.34602602434904,MR_EQ,-14738.880864670416,150.39531781980236,9.172697684192826,0.0,-11899.539846785694,74.95070820454666
mr_fx_core,2018-02-06,2018-02-06 12:00:00,-0.04,0.75,-0.04201056111320567,-0.056014081484274225,393414.99790186493,371378.2181522543,306.72186565120955,230.04139923840717,MR_EQ,-17202.69084324425,230.04139923840717,675.1060310362882,0.0,0.0,0.0
mr_fx_core,2018-02-08,2018-02-08 18:00:00,-0.04,0.75,-0.04656565461373577,-0.062087539484981025,417603.05521281605,391675.10903324164,295.73405586905346,221.8005419017901,MR_EQ,-20254.762969374126,221.8005419017901,808.803334693308,0.0,0.0,0.0
mr_fx_core,2018-03-22,2018-03-22 20:00:00,-0.04,0.75,-0.040654285685698344,-0.05420571424759779,425615.4264435725,402544.63825840276,196.33657260788542,147.25242945591407,MR_EQ,-18202.74367122387,147.25242945591407,899.6525323465503,0.0,0.0,0.0
mr_fx_core,2018-03-23,2018-03-23 20:00:00,-0.04,0.75,-0.04015509484963051,-0.05354012646617401,402544.63825840276,380992.3474177676,301.0769046870937,225.80767851532028,MR_EQ,-16164.218130476356,225.80767851532028,0.0,0.0,0.0,0.0
mr_fx_core,2018-03-27,2018-03-27 21:00:00,-0.04,0.75,-0.04528610552331355,-0.060381474031084736,417005.85961168,391826.43112872716,295.3538870200837,221.51541526506276,MR_EQ,-19216.626255905292,221.51541526506276,332.05489369068346,0.0,0.0,0.0
mr_fx_core,2018-04-02,2018-04-02 17:00:00,-0.04,0.75,-0.05389615428434821,-0.07186153904579762,406025.4727250909,376847.8573632684,302.65952518821746,226.9946438911631,MR_EQ,-21942.24862489717,226.9946438911631,59.037103530299646,0.0,0.0,0.0
mr_fx_core,2018-04-04,2018-04-04 12:00:00,-0.04,0.75,-0.0442195579750099,-0.05895941063334653,393495.08713842026,370294.8487136217,306.0439281820368,229.53294613652758,MR_EQ,-17706.688443149797,229.53294613652758,306.50962455086847,0.0,0.0,0.0
mr_fx_core,2018-04-06,2018-04-06 20:00:00,-0.04,0.75,-0.04678096285296765,-0.0623746171372902,416964.8904653301,390956.865062863,193.19191763843733,144.893938228828,MR_EQ,-19513.01883810137,144.893938228828,6.9997862510317646,0.0,0.0,0.0
mr_fx_core,2018-11-12,2018-11-12 21:00:00,-0.04,0.75,-0.047933946201953376,-0.06391192826927117,501767.01233792456,469698.1150374966,287.5631813971655,215.67238604787414,TF_EQ,0.0,0.0,-1022.4839943753213,0.0,-23162.194979106425,215.67238604787414
mr_fx_core,2018-12-04,2018-12-04 18:00:00,-0.04,0.75,-0.04535923240043324,-0.06047897653391099,504997.67525442207,474455.9327030303,286.225755079616,214.66931630971203,TF_EQ,0.0,0.0,-961.8135069119417,0.0,-24002.796713549084,214.66931630971203
mr_fx_core,2019-05-13,2019-05-13 18:00:00,-0.04,0.75,-0.043298895379378005,-0.05773186050583734,574626.28637085,541452.0417631008,296.9582380835352,222.7186785626514,MR_EQ,-24735.8195034533,222.7186785626514,-144.86395235863893,0.0,0.0,0.0
mr_fx_core,2019-08-05,2019-08-05 15:00:00,-0.04,0.75,-0.04171087204173163,-0.05561449605564217,632830.3776998784,597635.835155398,302.92569999618763,227.19427499714072,MR_EQ,-28099.255670055194,227.19427499714072,-274.4014731651914,0.0,0.0,0.0
mr_fx_core,2019-08-14,2019-08-14 21:00:00,-0.04,0.75,-0.040458302383896666,-0.05394440317852889,639375.6571444256,604884.9189128898,177.36538102240053,133.0240357668004,MR_EQ,-15271.916733096332,73.72054206347946,507.9978286067635,0.0,-11368.774852747665,59.303493703320946
mr_fx_core,2019-08-23,2019-08-23 17:00:00,-0.04,0.75,-0.04186447715181191,-0.05581930286908254,634971.9717205054,599528.27891766,289.70435510317134,217.2782663273785,TF_EQ,0.0,0.0,-542.3639712095937,0.0,-26199.28344914828,217.2782663273785
mr_fx_core,2019-10-02,2019-10-02 18:00:00,-0.04,0.75,-0.040529346724909876,-0.0540391289665465,643395.8506938878,608627.2993416999,299.5096304360972,224.6322228270729,MR_EQ,-21571.766641344017,147.52863168272768,-4504.6468727968895,77.10359114434523,0.0,0.0
mr_fx_core,2020-03-27,2020-03-27 10:00:00,-0.04,0.75,-0.04093509451381325,-0.05458012601841766,812668.315053685,768312.7760068798,202.0735911949577,151.55519339621827,TF_EQ,0.0,0.0,1835.7875566421353,0.0,-23260.11747360167,151.55519339621827
mr_fx_core,2020-04-01,2020-04-01 18:00:00,-0.04,0.75,-0.050012772723326826,-0.06668369696443577,758121.379671671,707567.0433273853,210.61518778250718,157.96139083688038,TF_EQ,0.0,0.0,0.0,0.0,-45269.5546517232,157.96139083688038
mr_fx_core,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.04342587822437069,-0.057901170965827586,889429.7012616207,837930.6800667867,288.89269618336164,216.66952213752123,TF_EQ,0.0,0.0,-5497.241016089261,72.11860247954078,-34488.50220040047,144.55091965798044
mr_fx_core,2020-04-21,2020-04-21 14:00:00,-0.04,0.75,-0.04037112119937769,-0.053828161599170254,870984.5830196347,824101.0841344679,194.2293724165842,145.67202931243816,TF_EQ,0.0,0.0,-1044.5813014934647,0.0,-27392.306592857218,145.67202931243816
mr_fx_core,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.04912015793546526,-0.06549354391395368,991621.4128419204,926676.6122939413,354.9942546178858,266.24569096341435,TF_EQ,0.0,0.0,-2684.6102085491584,67.53634796231779,-54790.8639095462,198.70934300109658
mr_fx_core,2020-09-03,2020-09-03 17:00:00,-0.04,0.75,-0.05584229581297842,-0.07445639441730456,1336377.640435389,1236875.779748665,248.45649736025837,186.34237302019378,TF_EQ,0.0,0.0,-409.5922966402213,0.0,-73365.00428559104,186.34237302019378
mr_fx_core,2020-10-02,2020-10-02 13:00:00,-0.04,0.75,-0.040523493079552775,-0.054031324106070366,1352941.2528403606,1279840.0455116702,288.41023531035665,216.30767648276748,TF_EQ,0.0,0.0,317.73898231259227,0.0,-51668.14986053179,216.30767648276748
mr_fx_core,2020-10-28,2020-10-28 20:00:00,-0.04,0.75,-0.04276171093963832,-0.05701561458618443,1502002.2271770881,1416364.6470847686,196.17274469137442,147.1295585185308,MR_EQ,-64228.1850692396,147.1295585185308,0.0,0.0,0.0,0.0
mr_fx_core,2021-01-27,2021-01-27 20:00:00,-0.04,0.75,-0.04165386501480503,-0.05553848668640671,1986237.1665992825,1875924.560166062,192.66007955337244,144.49505966502932,TF_EQ,0.0,0.0,-518.173062428541,0.0,-84730.27173961792,144.49505966502932
mr_fx_core,2021-03-04,2021-03-04 19:00:00,-0.04,0.75,-0.04211771964604216,-0.056156959528056216,2143610.7538194363,2023232.091473292,296.12304950905235,222.09228713178925,MR_EQ,-104394.92225023385,222.09228713178925,4171.9735343049615,0.0,0.0,0.0
mr_fx_core,2021-07-19,2021-07-19 15:00:00,-0.04,0.75,-0.042792963137965795,-0.05705728418395439,2876833.0057645314,2712688.727404845,388.8989806066802,291.67423545501015,TF_EQ,-32219.777276939945,74.00702833926721,32.50260546038771,0.0,-93301.06895723683,217.66720711574297
mr_fx_core,2021-09-20,2021-09-20 17:00:00,-0.04,0.75,-0.04028866265813191,-0.05371821687750922,2743495.713303555,2596120.0155737977,295.7389006503829,221.80417548778718,MR_EQ,-110645.3675069965,221.80417548778718,846.2974563895477,0.0,0.0,0.0
mr_fx_core,2021-09-28,2021-09-28 18:00:00,-0.04,0.75,-0.042082642537866505,-0.05611019005048867,2789407.455466449,2632893.2730119764,314.97199516076535,236.228996370574,TF_EQ,-41458.30947044911,74.20509988369888,310.45697264321643,0.0,-82584.89818545291,162.0238964868751
mr_fx_core,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04239216878246396,-0.05652289170995195,3134036.7769864537,2956891.9556258414,318.288909915753,238.71668243681472,MR_FX,-49354.48288854043,74.06055342104875,-57656.435492996214,108.13512839700121,-29572.36185712443,56.52100061876475
mr_fx_core,2021-12-14,2021-12-14 18:00:00,-0.04,0.75,-0.04052058415741985,-0.05402744554322647,3052961.326361804,2888017.624556215,401.52218986354944,301.14164239766205,TF_EQ,-44241.44244602026,74.0905714856935,5740.4124047651785,0.0,-81435.4570945683,227.05107091196857
mr_fx_core,2021-12-20,2021-12-20 16:00:00,-0.04,0.75,-0.041904629970623525,-0.055872839960831366,2813160.449625164,2655981.1860391167,425.8422710196691,319.3817032647518,MR_EQ,-87146.13019811909,227.96954318898904,1413.2412255313448,0.0,-81379.61740292469,91.41216007576287
mr_fx_core,2022-01-18,2022-01-18 18:00:00,-0.04,0.75,-0.040042951902053814,-0.05339060253607175,2880364.2081423816,2726579.8275463246,295.31180636677857,221.48385477508393,MR_EQ,-116910.68573421997,221.48385477508393,7103.995281323872,0.0,0.0,0.0
mr_fx_core,2022-01-21,2022-01-21 21:00:00,-0.04,0.75,-0.04140795225658758,-0.05521060300878344,2536618.4897809075,2396570.253356874,322.1812723886226,241.63595429146693,MR_EQ,-109339.50704853499,241.63595429146693,-3248.007201380833,0.0,0.0,0.0
mr_fx_core,2022-01-24,2022-01-24 14:00:00,-0.04,0.75,-0.04884648818108836,-0.06512865090811781,2448930.604332344,2289435.057904577,332.5783500261868,249.43376251964008,MR_EQ,-79900.27371238169,249.43376251964008,0.0,0.0,0.0,0.0
mr_fx_core,2022-01-25,2022-01-25 15:00:00,-0.04,0.75,-0.0595597237623241,-0.07941296501643214,2426646.576805585,2233939.3770944783,417.2081364708521,312.9061023531391,MR_EQ,-143499.81883700984,254.17066571143118,-9016.341583322617,58.735436641707835,0.0,0.0
mr_fx_core,2022-01-27,2022-01-27 03:00:00,-0.04,0.75,-0.04483354653805649,-0.05977806205074199,2352947.381008052,2212292.7464640215,407.8578261064191,305.89336957981436,MR_EQ,-53109.09978161464,255.8604850587564,318.3086704586094,50.03288452105788,0.0,0.0
mr_fx_core,2022-02-03,2022-02-03 21:00:00,-0.04,0.75,-0.040194016863961624,-0.053592022485282165,2671851.0917624654,2528661.1879754057,389.281818414236,291.96136381067697,TF_EQ,-37575.28507013951,74.51883506890405,-2750.086330240043,0.0,-95614.36104955338,217.44252874177295
mr_fx_core,2022-02-04,2022-02-04 14:00:00,-0.04,0.75,-0.04234035275712836,-0.056453803676171144,2628057.011573317,2479693.196992172,546.4844046496954,409.86330348727154,TF_EQ,7149.338502989674,0.0,-24614.008545884615,189.3800695096213,-65579.93162695592,220.48323397765023
mr_fx_core,2022-02-10,2022-02-10 22:00:00,-0.04,0.75,-0.04012967651844265,-0.05350623535792354,2666372.4673856865,2523704.9145938605,293.2064344656792,219.9048258492594,TF_EQ,0.0,0.0,1554.186530063309,0.0,-111063.60225744318,219.9048258492594
mr_fx_core,2022-02-11,2022-02-11 21:00:00,-0.04,0.75,-0.04043173554831256,-0.05390898073108341,2511768.1306455024,2376361.2708895844,305.1859850458095,228.88948878435713,TF_EQ,0.0,0.0,0.0,0.0,-110507.73277820722,228.88948878435713
mr_fx_core,2022-06-09,2022-06-09 21:00:00,-0.04,0.75,-0.048244810355037,-0.064326413806716,2720337.2820931952,2545347.7403914314,288.33717855256157,216.25288391442118,TF_EQ,0.0,0.0,3450.1144516739696,0.0,-133272.12065093714,216.25288391442118
mr_fx_core,2022-09-13,2022-09-13 16:00:00,-0.04,0.75,-0.041067094211022837,-0.054756125614697115,2981039.543137354,2817809.3674509455,190.33586869088924,142.75190151816693,TF_EQ,0.0,0.0,14571.900862540584,0.0,-135911.52909775602,142.75190151816693
mr_fx_core,2022-10-07,2022-10-07 18:00:00,-0.04,0.75,-0.04809793243734728,-0.0641305765831297,2689994.821290404,2517483.9023954174,301.77445798443546,226.3308434883266,TF_EQ,0.0,0.0,3075.4137584677737,0.0,-147266.1690264737,226.3308434883266
mr_fx_core,2022-11-02,2022-11-02 20:00:00,-0.04,0.75,-0.045902569199028714,-0.06120342559870495,2877864.321098789,2701729.166239252,272.96257864363616,204.72193398272714,TF_EQ,0.0,0.0,2133.9954178655025,0.0,-135788.49954853213,204.72193398272714
mr_fx_core,2022-12-15,2022-12-15 15:00:00,-0.04,0.75,-0.05016584971118723,-0.06688779961491631,2600076.9550298634,2426163.5286784642,304.3122516884769,228.2341887663577,TF_EQ,0.0,0.0,-2050.2922281954816,0.0,-128419.02639505675,228.2341887663577
mr_fx_core,2024-08-01,2024-08-01 18:00:00,-0.04,0.75,-0.041419416554101474,-0.055225888738801965,4576358.117166475,4323624.672958926,316.0650935876894,237.04882019076703,TF_EQ,-61516.141501575534,72.88765946511951,6899.339850397737,0.0,-107012.52544308087,164.1611607256475
mr_fx_core,2024-08-02,2024-08-02 16:00:00,-0.04,0.75,-0.0589419339355956,-0.0785892452474608,4235505.474871672,3902640.296360019,434.60452652518813,325.9533948938911,MR_EQ,-150357.84314810426,151.84801894806282,-31746.20940771824,81.43965125965482,-85660.68900426803,92.66572468617348
mr_fx_core,2024-08-05,2024-08-05 07:00:00,-0.04,0.75,-0.045604867777215036,-0.06080649036962005,3896191.1936673615,3659277.481371429,311.632761703335,233.72457127750124,MR_EQ,-246380.0323713966,156.30690210768918,16007.54007160908,77.41766916981203,-11108.232722647546,0.0
mr_fx_core,2024-12-18,2024-12-18 21:00:00,-0.04,0.75,-0.04410433149290924,-0.058805775323878984,5064123.861474601,4766324.131464431,203.05530396545302,152.29147797408976,TF_EQ,-93740.32916864881,73.84121068995864,543.4986762629414,0.0,-128619.51971426303,78.45026728413113
mr_fx_core,2025-03-03,2025-03-03 21:00:00,-0.04,0.75,-0.04157468005975204,-0.05543290674633605,4850541.042539052,4581661.453258709,300.0192588903055,225.0144441677291,MR_EQ,-171335.54472817347,225.0144441677291,-718.6719895092538,0.0,0.0,0.0
mr_fx_core,2025-03-10,2025-03-10 19:00:00,-0.04,0.75,-0.04507835563758475,-0.06010447418344633,4423882.789031263,4157987.6401473414,206.27959540470394,154.70969655352795,MR_EQ,-192731.7288128701,154.70969655352795,0.0,0.0,0.0,0.0
mr_fx_core,2025-03-28,2025-03-28 20:00:00,-0.04,0.75,-0.04096732713518564,-0.054623102846914184,4538715.948677719,4290797.200620166,285.1260855693882,213.84456417704115,TF_EQ,0.0,0.0,0.0,0.0,-191669.62820858677,213.84456417704115
mr_fx_core,2025-04-30,2025-04-30 15:00:00,-0.04,0.75,-0.040186592833236695,-0.05358212377764893,4229016.273044613,4002416.599644645,289.3778902864181,217.0334177148136,TF_EQ,0.0,0.0,9327.089990120963,0.0,-196946.5566114185,217.0334177148136
mr_fx_core,2025-10-10,2025-10-10 20:00:00,-0.04,0.75,-0.044393077984999585,-0.05919077064666611,5920659.071147631,5570210.697990228,287.4991277285219,215.62434579639142,TF_EQ,0.0,0.0,0.0,0.0,-246683.1401388006,215.62434579639142
balanced_tf_mrfx,2012-05-04,2012-05-04 17:00:00,-0.04,0.75,-0.05034666363085741,-0.06712888484114321,56873.87757584906,53055.99759759061,479.5624139839204,359.6718104879403,TF_EQ,-487.92516321835296,73.60190169632087,69.7715727680995,0.0,-2445.2563932435887,286.0699087916194
balanced_tf_mrfx,2012-10-19,2012-10-19 18:00:00,-0.04,0.75,-0.04089511971743334,-0.05452682628991112,51953.85378326064,49120.97502292934,374.9958201802931,281.2468651352198,TF_EQ,0.0,0.0,0.0,0.0,-2124.6590702484696,281.2468651352198
balanced_tf_mrfx,2012-11-07,2012-11-07 16:00:00,-0.04,0.75,-0.05787722762960307,-0.07716963683947076,46097.039928439706,42539.74809778743,376.53999495407595,282.40499621555693,TF_EQ,-22.968225625985497,0.0,29.72919528865893,0.0,-2674.728323561683,282.40499621555693
balanced_tf_mrfx,2013-04-15,2013-04-15 21:00:00,-0.04,0.75,-0.046007598172465136,-0.061343464229953515,56147.729077142845,52703.43286690601,362.5661824233464,271.9246368175098,TF_EQ,0.0,0.0,-111.0577989874954,0.0,-2472.1643586901264,271.9246368175098
balanced_tf_mrfx,2013-06-20,2013-06-20 11:00:00,-0.04,0.75,-0.0434110550406403,-0.057881406720853734,62620.91503593548,58996.32838350847,749.3181208921875,561.9885906691406,TF_EQ,-1152.8225549032588,224.35069088526348,-63.39023210534481,50.813854174431924,-1359.8741140328484,286.82404560944525
balanced_tf_mrfx,2014-02-03,2014-02-03 19:00:00,-0.04,0.75,-0.04313773823017675,-0.05751698430690233,84716.29139055655,79843.66578810694,301.34507963516046,226.00880972637034,MR_EQ,-3654.4692018371998,226.00880972637034,0.0,0.0,0.0,0.0
balanced_tf_mrfx,2014-04-04,2014-04-04 20:00:00,-0.04,0.75,-0.04141025473736845,-0.055213672983157935,102119.5981541844,96481.20005652776,363.4772604913557,272.60794536851677,TF_EQ,0.0,0.0,-47.344141657011505,0.0,-4250.0839699864555,272.60794536851677
balanced_tf_mrfx,2015-03-25,2015-03-25 20:00:00,-0.04,0.75,-0.05136890296002994,-0.06849187061337325,164445.00004338042,153181.85437739306,378.6723762885201,284.0042822163901,TF_EQ,0.0,0.0,49.9480757110764,0.0,-8478.448810484797,284.0042822163901
