Budget Case,Date,Cutoff Timestamp,Cutoff Level,Exposure Factor,Observed DD At Cutoff,Raw Historical DD At Cutoff,Day Start Equity Raw,Equity At Cutoff Raw,Gross Exposure At Cutoff % Raw,Gross Exposure At Cutoff % Scaled,Dominant Losing Strategy,MR_EQ PnL To Cutoff,MR_EQ Gross At Cutoff % Scaled,MR_FX PnL To Cutoff,MR_FX Gross At Cutoff % Scaled,TF_EQ PnL To Cutoff,TF_EQ Gross At Cutoff % Scaled
conservative_90_tf1p125_mreq1p25_mrfx7p625,2025-04-03,2025-04-03 11:00:00,-0.04,0.8,-0.04095749321031468,-0.051196866512893346,970711.5983629236,921014.2062390196,358.4242716889426,286.7394173511541,MR_FX,0.0,0.0,-39757.91369912317,286.7394173511541,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2013-06-20,2013-06-20 20:00:00,-0.045,0.8,-0.04643746057964835,-0.058046825724560436,63193.55249565464,59525.367367023515,246.0029652783917,196.8023722227134,MR_EQ,-1510.2937653137524,103.57315005937005,-50.81973387816979,0.0,-1326.0473493095517,93.22922216334332
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-06-23,2015-06-23 14:00:00,-0.045,0.8,-0.04594198836072723,-0.05742748545090903,112187.53988602753,105744.8915714494,625.9306317248701,500.74450537989605,MR_FX,0.0,0.0,-5159.820089068835,405.1212495182707,5.701437406346668,95.6232558616254
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-06-11,2020-06-11 20:00:00,-0.045,0.8,-0.04660142376112475,-0.05825177970140594,367073.48764476087,345690.8037082515,273.4465990148847,218.7572792119078,TF_EQ,0.0,0.0,-740.7728591911612,126.41356052632352,-17922.92421512429,92.34371868558424
conservative_90_tf1p125_mreq1p25_mrfx7p625,2021-11-26,2021-11-26 16:00:00,-0.045,0.8,-0.046251428338097436,-0.05781428542262179,627553.217771699,591271.6769215612,334.33251519773665,267.46601215818936,MR_FX,-4616.018797936966,34.63987336165799,-21952.493131850963,205.96081057133185,-2810.7352548505414,26.865328225199512
conservative_90_tf1p125_mreq1p25_mrfx7p625,2025-04-03,2025-04-03 13:00:00,-0.045,0.8,-0.05320466044821873,-0.0665058255602734,970711.5983629236,906153.6221328648,365.2826682728977,292.22613461831816,MR_FX,0.0,0.0,-51646.38098404711,292.22613461831816,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2013-06-20,2013-06-20 20:00:00,-0.035,0.85,-0.049339801865876366,-0.058046825724560436,63193.55249565464,59525.367367023515,246.0029652783917,209.10252048663295,MR_EQ,-1604.687125645862,110.04647193808067,-53.9959672455554,0.0,-1408.9253086413985,99.05604854855227
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-06-23,2015-06-23 13:00:00,-0.035,0.85,-0.035088094732006254,-0.04128011144941912,112187.53988602753,107556.42573629617,617.0908994620198,524.5272645427168,MR_FX,0.0,0.0,-4109.314600297069,424.4836720270886,172.8675730254222,100.04359251562823
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-08-12,2015-08-12 16:00:00,-0.035,0.85,-0.03684164197089403,-0.043343108201051805,106716.28284221316,102090.86744816907,397.8873181620674,338.2042204377573,MR_FX,0.0,0.0,-3931.603084937472,338.2042204377573,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2016-01-04,2016-01-04 09:00:00,-0.035,0.85,-0.03572683251547841,-0.04203156766526872,141084.11140283904,135154.1250279163,349.62919215169126,297.18481332893754,TF_EQ,0.0,0.0,-1981.4508962510129,199.42353573614025,-3059.037522433323,97.76127759279733
conservative_90_tf1p125_mreq1p25_mrfx7p625,2016-06-24,2016-06-24 06:00:00,-0.035,0.85,-0.0448936781274169,-0.05281609191460812,146197.82297025292,138476.22531454044,831.1524646948066,706.4795949905855,MR_FX,0.0,0.0,-6563.358007355603,671.3469463244985,0.0,35.132648666086915
conservative_90_tf1p125_mreq1p25_mrfx7p625,2018-02-05,2018-02-05 21:00:00,-0.035,0.85,-0.0410328608565934,-0.04827395394893341,225841.01651457362,214938.7776835688,83.8167952697293,71.2442759792699,MR_EQ,-6360.6955431098695,71.2442759792699,9.434619916716473,0.0,-2915.6420831609735,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2018-02-08,2018-02-08 21:00:00,-0.035,0.85,-0.0384697883201691,-0.045258574494316584,221225.25193650278,211212.91239171062,124.41740307116096,105.75479261048682,MR_EQ,-9374.673985712396,105.75479261048682,864.1853726390771,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2019-08-05,2019-08-05 20:00:00,-0.035,0.85,-0.03758304288127285,-0.04421534456620335,285121.4148031042,272514.67320438154,127.87275921056161,108.69184532897737,MR_EQ,-11159.787461426024,108.69184532897737,-247.48215444717934,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-06-11,2020-06-11 18:00:00,-0.035,0.85,-0.04550584177795191,-0.05353628444464931,367073.48764476087,347421.7369981215,273.80394785387347,232.73335567579244,TF_EQ,0.0,0.0,-1896.1895208644753,134.3642548067133,-16462.69532420617,98.36910086907916
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-09-03,2020-09-03 18:00:00,-0.035,0.85,-0.0355825120368116,-0.041861778866837174,443121.2864079343,424571.44110513694,108.99471564569446,92.64550829884028,TF_EQ,0.0,0.0,-275.11285356384616,0.0,-15345.8039144952,92.64550829884028
conservative_90_tf1p125_mreq1p25_mrfx7p625,2021-11-26,2021-11-26 10:00:00,-0.035,0.85,-0.038065672820301356,-0.04478314449447218,627553.217771699,599449.411342258,536.8925506075303,456.35866801640077,MR_FX,-4325.672231062647,36.39933391025675,-17326.658168711114,391.7418771309073,-2612.0454763123344,28.217456975236683
conservative_90_tf1p125_mreq1p25_mrfx7p625,2022-01-24,2022-01-24 17:00:00,-0.035,0.85,-0.03667852310531788,-0.04315120365331515,557711.454158911,533645.5336207133,126.56396104881489,107.57936689149265,MR_EQ,-16410.74419716401,107.57936689149265,0.0,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2022-02-04,2022-02-04 12:00:00,-0.035,0.85,-0.0360948040302348,-0.042464475329688,566643.2289626055,542581.0215455882,560.3836626406517,476.3261132445539,MR_FX,758.0360376646859,0.0,-13172.270344496483,378.1320485068805,-5227.3216017327695,98.19406473767334
conservative_90_tf1p125_mreq1p25_mrfx7p625,2024-08-02,2024-08-02 16:00:00,-0.035,0.85,-0.03959205164483553,-0.0465788842880418,922277.8165383494,879319.1448403818,319.4385509516597,271.5227683089107,MR_EQ,-16183.913062216268,72.62211706767218,-14084.23833741387,160.13752554276024,-8050.2357297499775,38.763125698478284
conservative_90_tf1p125_mreq1p25_mrfx7p625,2025-04-03,2025-04-03 10:00:00,-0.035,0.85,-0.036410999752449144,-0.042836470296998996,970711.5983629236,929129.7398126977,354.9329509171788,301.693008279602,MR_FX,0.0,0.0,-35344.57976769197,301.693008279602,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2013-06-20,2013-06-20 20:00:00,-0.04,0.85,-0.049339801865876366,-0.058046825724560436,63193.55249565464,59525.367367023515,246.0029652783917,209.10252048663295,MR_EQ,-1604.687125645862,110.04647193808067,-53.9959672455554,0.0,-1408.9253086413985,99.05604854855227
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-06-23,2015-06-23 14:00:00,-0.04,0.85,-0.048813362633272676,-0.05742748545090903,112187.53988602753,105744.8915714494,625.9306317248701,532.0410369661396,MR_FX,0.0,0.0,-5482.308844635636,430.44132761316257,6.057777244243334,101.59970935297697
conservative_90_tf1p125_mreq1p25_mrfx7p625,2016-06-24,2016-06-24 06:00:00,-0.04,0.85,-0.0448936781274169,-0.05281609191460812,146197.82297025292,138476.22531454044,831.1524646948066,706.4795949905855,MR_FX,0.0,0.0,-6563.358007355603,671.3469463244985,0.0,35.132648666086915
conservative_90_tf1p125_mreq1p25_mrfx7p625,2018-02-05,2018-02-05 21:00:00,-0.04,0.85,-0.0410328608565934,-0.04827395394893341,225841.01651457362,214938.7776835688,83.8167952697293,71.2442759792699,MR_EQ,-6360.6955431098695,71.2442759792699,9.434619916716473,0.0,-2915.6420831609735,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-06-11,2020-06-11 18:00:00,-0.04,0.85,-0.04550584177795191,-0.05353628444464931,367073.48764476087,347421.7369981215,273.80394785387347,232.73335567579244,TF_EQ,0.0,0.0,-1896.1895208644753,134.3642548067133,-16462.69532420617,98.36910086907916
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-09-03,2020-09-03 20:00:00,-0.04,0.85,-0.04003699405835646,-0.047102345951007596,443121.2864079343,422249.2342772923,109.04418308906993,92.68755562570944,TF_EQ,0.0,0.0,-275.11285356384616,0.0,-17319.679718163192,92.68755562570944
conservative_90_tf1p125_mreq1p25_mrfx7p625,2021-11-26,2021-11-26 15:00:00,-0.04,0.85,-0.0405620885676111,-0.04772010419718953,627553.217771699,597606.3128303519,330.7849895330172,281.1672411030646,MR_FX,-4717.350263404102,36.44605322083095,-19279.85707099708,216.28647772522146,-1833.802276805065,28.43471015701225
conservative_90_tf1p125_mreq1p25_mrfx7p625,2025-04-03,2025-04-03 11:00:00,-0.04,0.85,-0.04351733653595934,-0.051196866512893346,970711.5983629236,921014.2062390196,358.4242716889426,304.6606309356012,MR_FX,0.0,0.0,-42242.783305318364,304.6606309356012,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2013-06-20,2013-06-20 20:00:00,-0.045,0.85,-0.049339801865876366,-0.058046825724560436,63193.55249565464,59525.367367023515,246.0029652783917,209.10252048663295,MR_EQ,-1604.687125645862,110.04647193808067,-53.9959672455554,0.0,-1408.9253086413985,99.05604854855227
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-06-23,2015-06-23 14:00:00,-0.045,0.85,-0.048813362633272676,-0.05742748545090903,112187.53988602753,105744.8915714494,625.9306317248701,532.0410369661396,MR_FX,0.0,0.0,-5482.308844635636,430.44132761316257,6.057777244243334,101.59970935297697
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-06-11,2020-06-11 18:00:00,-0.045,0.85,-0.04550584177795191,-0.05353628444464931,367073.48764476087,347421.7369981215,273.80394785387347,232.73335567579244,TF_EQ,0.0,0.0,-1896.1895208644753,134.3642548067133,-16462.69532420617,98.36910086907916
conservative_90_tf1p125_mreq1p25_mrfx7p625,2021-11-26,2021-11-26 16:00:00,-0.045,0.85,-0.04914214260922852,-0.05781428542262179,627553.217771699,591271.6769215612,334.33251519773665,284.1826379180761,MR_FX,-4904.519972808026,36.80486544676161,-23324.523952591648,218.83336123204006,-2986.4062082787,28.544411239274478
conservative_90_tf1p125_mreq1p25_mrfx7p625,2025-04-03,2025-04-03 12:00:00,-0.045,0.85,-0.046898501264736644,-0.05517470737027841,970711.5983629236,917152.8699823141,360.3054374087117,306.259621797405,MR_FX,0.0,0.0,-45524.91912351816,306.259621797405,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2013-06-20,2013-06-20 18:00:00,-0.035,0.9,-0.03501508823463857,-0.038905653594042855,63193.55249565464,60734.96603288174,243.09516762001363,218.78565085801227,MR_EQ,-1130.1938024197043,115.13585431239557,-57.17220061294102,0.0,-972.0511522591127,103.64979654561668
conservative_90_tf1p125_mreq1p25_mrfx7p625,2013-12-27,2013-12-27 12:00:00,-0.035,0.9,-0.035045858957397584,-0.03893984328599731,77379.74767447989,74366.59242652563,442.45442867305246,398.2089858057472,MR_FX,0.0,0.0,-2750.583406026966,293.3292826038676,-23.996914503471636,104.87970320187962
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-06-23,2015-06-23 13:00:00,-0.035,0.9,-0.03715210030447721,-0.04128011144941912,112187.53988602753,107556.42573629617,617.0908994620198,555.3818095158178,MR_FX,0.0,0.0,-4351.038988549838,449.45329979338794,183.0362537916235,105.9285097224299
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-08-12,2015-08-12 16:00:00,-0.035,0.9,-0.039008797380946626,-0.043343108201051805,106716.28284221316,102090.86744816907,397.8873181620674,358.09858634586067,MR_FX,0.0,0.0,-4162.873854639676,358.09858634586067,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2016-01-04,2016-01-04 09:00:00,-0.035,0.9,-0.03782841089874185,-0.04203156766526872,141084.11140283904,135154.1250279163,349.62919215169126,314.66627293652215,TF_EQ,0.0,0.0,-2098.006831324602,211.15433195591322,-3238.9809061058713,103.51194098060894
conservative_90_tf1p125_mreq1p25_mrfx7p625,2016-01-22,2016-01-22 19:00:00,-0.035,0.9,-0.03554233867437967,-0.03949148741597741,134876.12072838176,129549.66210392103,384.53748120506026,346.08373308455424,MR_FX,0.0,0.0,-4793.812762014648,346.08373308455424,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2016-06-24,2016-06-24 06:00:00,-0.035,0.9,-0.04753448272314731,-0.05281609191460812,146197.82297025292,138476.22531454044,831.1524646948066,748.0372182253259,MR_FX,0.0,0.0,-6949.4378901412265,710.8379431671161,0.0,37.19927505820967
conservative_90_tf1p125_mreq1p25_mrfx7p625,2018-02-05,2018-02-05 21:00:00,-0.035,0.9,-0.043446558554040074,-0.04827395394893341,225841.01651457362,214938.7776835688,83.8167952697293,75.43511574275637,MR_EQ,-6734.854104469275,75.43511574275637,9.989597558876268,0.0,-3087.150440993972,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2018-02-08,2018-02-08 21:00:00,-0.035,0.9,-0.040732717044884924,-0.045258574494316584,221225.25193650278,211212.91239171062,124.41740307116096,111.97566276404487,MR_EQ,-9926.125396636655,111.97566276404487,915.0198063237287,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2018-04-02,2018-04-02 19:00:00,-0.035,0.9,-0.0358270677261322,-0.03980785302903578,221063.04870666575,212263.00335360022,124.33184530857235,111.89866077771512,MR_EQ,-7988.666361082701,111.89866077771512,68.62554332369909,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2019-08-05,2019-08-05 20:00:00,-0.035,0.9,-0.039793810109583015,-0.04421534456620335,285121.4148031042,272514.67320438154,127.87275921056161,115.08548328950545,MR_EQ,-11816.24554739226,115.08548328950545,-262.03992823818993,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-06-11,2020-06-11 17:00:00,-0.035,0.9,-0.035272390694910186,-0.03919154521656687,367073.48764476087,352687.3104559283,271.60744348281844,244.4466991345366,TF_EQ,0.0,0.0,-2532.653637826907,140.3536851329484,-12167.149497868817,104.09301400158822
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-09-03,2020-09-03 18:00:00,-0.035,0.9,-0.037675600980153455,-0.041861778866837174,443121.2864079343,424571.44110513694,108.99471564569446,98.09524408112502,TF_EQ,0.0,0.0,-291.29596259701356,0.0,-16248.498262406682,98.09524408112502
conservative_90_tf1p125_mreq1p25_mrfx7p625,2021-11-26,2021-11-26 10:00:00,-0.035,0.9,-0.04030483004502496,-0.04478314449447218,627553.217771699,599449.411342258,536.8925506075303,483.2032955467773,MR_FX,-4580.1235387722145,38.540471199095386,-18345.873355105887,414.7855169621372,-2765.69521021306,29.87730738554472
conservative_90_tf1p125_mreq1p25_mrfx7p625,2022-01-24,2022-01-24 17:00:00,-0.035,0.9,-0.03883608328798364,-0.04315120365331515,557711.454158911,533645.5336207133,126.56396104881489,113.90756494393341,MR_EQ,-17376.082091114837,113.90756494393341,0.0,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2022-02-04,2022-02-04 12:00:00,-0.035,0.9,-0.0382180277967192,-0.042464475329688,566643.2289626055,542581.0215455882,560.3836626406517,504.34529637658653,MR_FX,802.6263928214321,0.0,-13947.109776525689,400.37511018375585,-5534.81110771705,103.97018619283061
conservative_90_tf1p125_mreq1p25_mrfx7p625,2024-08-02,2024-08-02 16:00:00,-0.035,0.9,-0.04192099585923762,-0.0465788842880418,922277.8165383494,879319.1448403818,319.4385509516597,287.4946958564937,MR_EQ,-17135.907948228993,76.894006306947,-14912.72294549704,169.55737998645205,-8523.779007970565,41.04330956309466
conservative_90_tf1p125_mreq1p25_mrfx7p625,2025-04-03,2025-04-03 10:00:00,-0.035,0.9,-0.0385528232672991,-0.042836470296998996,970711.5983629236,929129.7398126977,354.9329509171788,319.43965582546093,MR_FX,0.0,0.0,-37423.67269520327,319.43965582546093,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2013-06-20,2013-06-20 20:00:00,-0.04,0.9,-0.052242143152104396,-0.058046825724560436,63193.55249565464,59525.367367023515,246.0029652783917,221.40266875055255,MR_EQ,-1699.0804859779714,116.5197938167913,-57.17220061294102,0.0,-1491.8032679732457,104.88287493376124
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-06-23,2015-06-23 14:00:00,-0.04,0.9,-0.05168473690581813,-0.05742748545090903,112187.53988602753,105744.8915714494,625.9306317248701,563.3375685523831,MR_FX,0.0,0.0,-5804.797600202439,455.7614057080545,6.4141170821400015,107.57616284432856
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-08-12,2015-08-12 17:00:00,-0.04,0.9,-0.041312698128618076,-0.04590299792068675,106716.28284221316,101817.68553280363,399.12513374910696,359.21262037419626,MR_FX,0.0,0.0,-4408.737578468572,359.21262037419626,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2016-01-04,2016-01-04 16:00:00,-0.04,0.9,-0.04171659491301856,-0.046351772125576174,141084.11140283904,134544.61282055525,114.23431567884406,102.81088411095965,TF_EQ,0.0,0.0,-1072.4156506748282,0.0,-4813.13307338059,102.81088411095965
conservative_90_tf1p125_mreq1p25_mrfx7p625,2016-06-24,2016-06-24 06:00:00,-0.04,0.9,-0.04753448272314731,-0.05281609191460812,146197.82297025292,138476.22531454044,831.1524646948066,748.0372182253259,MR_FX,0.0,0.0,-6949.4378901412265,710.8379431671161,0.0,37.19927505820967
conservative_90_tf1p125_mreq1p25_mrfx7p625,2018-02-05,2018-02-05 21:00:00,-0.04,0.9,-0.043446558554040074,-0.04827395394893341,225841.01651457362,214938.7776835688,83.8167952697293,75.43511574275637,MR_EQ,-6734.854104469275,75.43511574275637,9.989597558876268,0.0,-3087.150440993972,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2018-02-08,2018-02-08 21:00:00,-0.04,0.9,-0.040732717044884924,-0.045258574494316584,221225.25193650278,211212.91239171062,124.41740307116096,111.97566276404487,MR_EQ,-9926.125396636655,111.97566276404487,915.0198063237287,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2019-08-05,2019-08-05 22:00:00,-0.04,0.9,-0.04051390542901508,-0.04501545047668343,285121.4148031042,272286.54587519314,127.89611158772507,115.10650042895257,MR_EQ,-12021.5601436618,115.10650042895257,-262.03992823818993,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-06-11,2020-06-11 18:00:00,-0.04,0.9,-0.04818265600018438,-0.05353628444464931,367073.48764476087,347421.7369981215,273.80394785387347,246.42355306848611,TF_EQ,0.0,0.0,-2007.7300809153269,142.26803450122583,-17431.089166806538,104.15551856726029
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-09-03,2020-09-03 20:00:00,-0.04,0.9,-0.042392111355906835,-0.047102345951007596,443121.2864079343,422249.2342772923,109.04418308906993,98.13976478016293,TF_EQ,0.0,0.0,-291.29596259701356,0.0,-18338.48440746691,98.13976478016293
conservative_90_tf1p125_mreq1p25_mrfx7p625,2021-11-26,2021-11-26 10:00:00,-0.04,0.9,-0.04030483004502496,-0.04478314449447218,627553.217771699,599449.411342258,536.8925506075303,483.2032955467773,MR_FX,-4580.1235387722145,38.540471199095386,-18345.873355105887,414.7855169621372,-2765.69521021306,29.87730738554472
conservative_90_tf1p125_mreq1p25_mrfx7p625,2022-01-24,2022-01-24 18:00:00,-0.04,0.9,-0.04017220592671277,-0.044635784363014186,557711.454158911,532817.5659542908,126.60523990718195,113.94471591646376,MR_EQ,-18121.252990895176,113.94471591646376,0.0,0.0,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2024-08-02,2024-08-02 16:00:00,-0.04,0.9,-0.04192099585923762,-0.0465788842880418,922277.8165383494,879319.1448403818,319.4385509516597,287.4946958564937,MR_EQ,-17135.907948228993,76.894006306947,-14912.72294549704,169.55737998645205,-8523.779007970565,41.04330956309466
conservative_90_tf1p125_mreq1p25_mrfx7p625,2025-04-03,2025-04-03 11:00:00,-0.04,0.9,-0.04607717986160401,-0.051196866512893346,970711.5983629236,921014.2062390196,358.4242716889426,322.5818445200484,MR_FX,0.0,0.0,-44727.65291151357,322.5818445200484,0.0,0.0
conservative_90_tf1p125_mreq1p25_mrfx7p625,2013-06-20,2013-06-20 20:00:00,-0.045,0.9,-0.052242143152104396,-0.058046825724560436,63193.55249565464,59525.367367023515,246.0029652783917,221.40266875055255,MR_EQ,-1699.0804859779714,116.5197938167913,-57.17220061294102,0.0,-1491.8032679732457,104.88287493376124
conservative_90_tf1p125_mreq1p25_mrfx7p625,2015-06-23,2015-06-23 14:00:00,-0.045,0.9,-0.05168473690581813,-0.05742748545090903,112187.53988602753,105744.8915714494,625.9306317248701,563.3375685523831,MR_FX,0.0,0.0,-5804.797600202439,455.7614057080545,6.4141170821400015,107.57616284432856
conservative_90_tf1p125_mreq1p25_mrfx7p625,2016-06-24,2016-06-24 06:00:00,-0.045,0.9,-0.04753448272314731,-0.05281609191460812,146197.82297025292,138476.22531454044,831.1524646948066,748.0372182253259,MR_FX,0.0,0.0,-6949.4378901412265,710.8379431671161,0.0,37.19927505820967
conservative_90_tf1p125_mreq1p25_mrfx7p625,2020-06-11,2020-06-11 18:00:00,-0.045,0.9,-0.04818265600018438,-0.05353628444464931,367073.48764476087,347421.7369981215,273.80394785387347,246.42355306848611,TF_EQ,0.0,0.0,-2007.7300809153269,142.26803450122583,-17431.089166806538,104.15551856726029
conservative_90_tf1p125_mreq1p25_mrfx7p625,2021-11-26,2021-11-26 16:00:00,-0.045,0.9,-0.052032856880359614,-0.05781428542262179,627553.217771699,591271.6769215612,334.33251519773665,300.899263677963,MR_FX,-5193.021147679086,38.96985753186524,-24696.554773332333,231.7059118927483,-3162.077161706859,30.22349425334945
conservative_90_tf1p125_mreq1p25_mrfx7p625,2025-04-03,2025-04-03 11:00:00,-0.045,0.9,-0.04607717986160401,-0.051196866512893346,970711.5983629236,921014.2062390196,358.4242716889426,322.5818445200484,MR_FX,0.0,0.0,-44727.65291151357,322.5818445200484,0.0,0.0
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2015-06-23,2015-06-23 14:00:00,-0.035,0.65,-0.03914508379784969,-0.060223205842845684,107191.93311562025,100736.4912629057,652.4168885612831,424.07097756483404,MR_FX,0.0,0.0,-4200.463501691755,346.143191946144,4.4262974273133295,77.92778561869005
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2016-06-24,2016-06-24 06:00:00,-0.035,0.65,-0.03600172435783006,-0.05538726824281548,139170.94162549783,131462.64335008117,871.8568883403229,566.7069774212099,MR_FX,0.0,0.0,-5010.3938790208285,539.7677063751539,0.0,26.939271046056056
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2020-06-11,2020-06-11 18:00:00,-0.035,0.65,-0.03502548021367976,-0.05388535417489193,342599.5959411026,324138.49537364143,281.8483412821503,183.2014218333977,TF_EQ,0.0,0.0,-1420.9661790575453,107.87801734925262,-11761.014452815898,75.32340448414507
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2021-11-26,2021-11-26 16:00:00,-0.035,0.65,-0.03720805694802517,-0.05724316453542333,542415.4815775208,511365.90291901794,334.0627261389901,217.14077199034358,MR_FX,-2269.1802578215115,19.68942496962384,-16179.445155036587,175.53133723576832,-1983.4133152169293,21.92000978495147
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2025-04-03,2025-04-03 12:00:00,-0.035,0.65,-0.03762480384947622,-0.0578843136145788,829120.3883460193,781127.323762757,379.0818316771301,246.40319059013456,MR_FX,0.0,0.0,-31195.491979120543,246.40319059013456,0.0,0.0
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2015-06-23,2015-06-23 18:00:00,-0.04,0.65,-0.04031016604716544,-0.06201564007256222,107191.93311562025,100544.35677283979,653.7531209257689,424.9395286017498,MR_FX,0.0,0.0,-4249.591565609792,346.9381766474966,-71.3330571974956,78.0013519542532
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2020-06-11,2020-06-11 21:00:00,-0.04,0.65,-0.042780538707889976,-0.06581621339675381,342599.5959411026,320050.98782500136,283.0286251502739,183.96860634767805,TF_EQ,0.0,0.0,-962.2530899178834,108.65668226914688,-14876.6074485716,75.31192407853118
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2025-04-03,2025-04-03 13:00:00,-0.04,0.65,-0.04535165636290083,-0.06977177901984744,829120.3883460193,771271.1838294908,384.56166788736704,249.96508412678858,MR_FX,0.0,0.0,-37601.982935743545,249.96508412678858,0.0,0.0
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2025-04-03,2025-04-03 13:00:00,-0.045,0.65,-0.04535165636290083,-0.06977177901984744,829120.3883460193,771271.1838294908,384.56166788736704,249.96508412678858,MR_FX,0.0,0.0,-37601.982935743545,249.96508412678858,0.0,0.0
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2015-06-23,2015-06-23 14:00:00,-0.035,0.7,-0.042156244089991975,-0.060223205842845684,107191.93311562025,100736.4912629057,652.4168885612831,456.69182199289816,MR_FX,0.0,0.0,-4523.576078744965,372.76959132661653,4.76678184479897,83.92223066628159
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2016-06-24,2016-06-24 06:00:00,-0.035,0.7,-0.03877108776997083,-0.05538726824281548,139170.94162549783,131462.64335008117,871.8568883403229,610.299821838226,MR_FX,0.0,0.0,-5395.80879279166,581.2882991732426,0.0,29.011522664983442
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2020-06-11,2020-06-11 18:00:00,-0.035,0.7,-0.03771974792242435,-0.05388535417489193,342599.5959411026,324138.49537364143,281.8483412821503,197.29383889750517,TF_EQ,0.0,0.0,-1530.2712697542795,116.1763263761182,-12665.707872263274,81.117512521387
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2021-11-26,2021-11-26 16:00:00,-0.035,0.7,-0.04007021517479633,-0.05724316453542333,542415.4815775208,511365.90291901794,334.0627261389901,233.84390829729307,MR_FX,-2443.732585346243,21.203996121133365,-17424.017859270167,189.03374779236586,-2135.983570233616,23.60616438379389
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2025-04-03,2025-04-03 11:00:00,-0.035,0.7,-0.03759799106946921,-0.05371141581352745,829120.3883460193,784587.1584080929,377.02038524652085,263.91426967256456,MR_FX,0.0,0.0,-31173.260956548478,263.91426967256456,0.0,0.0
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2015-06-23,2015-06-23 14:00:00,-0.04,0.7,-0.042156244089991975,-0.060223205842845684,107191.93311562025,100736.4912629057,652.4168885612831,456.69182199289816,MR_FX,0.0,0.0,-4523.576078744965,372.76959132661653,4.76678184479897,83.92223066628159
old_anchor_benchmark_tf1p125_mreq0p875_mrfx8p00,2020-06-11,2020-06-11 20:00:00,-0.04,0.7,-0.04090289782261831,-0.058432711175169016,342599.5959411026,322580.57270274655,281.4379234002042,197.00654638014294,TF_EQ,0.0,0.0,-635.5548451414156,116.11270330374373,-14650.970166502557,80.89384307639921
